1,0.3479,0.891,0.513,"{0: 0.873, 1: 0.712, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.622, 7: 0.005, 8: 0.885, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.655, 13: 0.389, 14: 0.986, 15: 0.924, 16: 0.168, 17: 0.646, 18: 0.032, 19: 0.562, 20: 0.855}"
1,0.35247,0.888,0.513,"{0: 0.869, 1: 0.712, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.622, 7: 0.005, 8: 0.885, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.655, 13: 0.389, 14: 0.986, 15: 0.911, 16: 0.168, 17: 0.646, 18: 0.045, 19: 0.562, 20: 0.855}"
1,0.36036,0.886,0.512,"{0: 0.867, 1: 0.712, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.622, 7: 0.005, 8: 0.885, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.655, 13: 0.389, 14: 0.986, 15: 0.911, 16: 0.166, 17: 0.646, 18: 0.04, 19: 0.562, 20: 0.855}"
1,0.35837,0.887,0.512,"{0: 0.866, 1: 0.712, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.622, 7: 0.005, 8: 0.89, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.655, 13: 0.389, 14: 0.986, 15: 0.911, 16: 0.166, 17: 0.646, 18: 0.04, 19: 0.562, 20: 0.855}"
1,0.35538,0.888,0.513,"{0: 0.867, 1: 0.712, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.622, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.655, 13: 0.389, 14: 0.986, 15: 0.911, 16: 0.166, 17: 0.646, 18: 0.04, 19: 0.562, 20: 0.855}"
1,0.35881,0.887,0.517,"{0: 0.865, 1: 0.712, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.655, 13: 0.389, 14: 0.986, 15: 0.911, 16: 0.166, 17: 0.646, 18: 0.04, 19: 0.562, 20: 0.855}"
1,0.35755,0.887,0.519,"{0: 0.864, 1: 0.712, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.655, 13: 0.389, 14: 0.986, 15: 0.911, 16: 0.166, 17: 0.646, 18: 0.04, 19: 0.605, 20: 0.855}"
1,0.35572,0.888,0.521,"{0: 0.865, 1: 0.712, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.696, 13: 0.389, 14: 0.986, 15: 0.911, 16: 0.166, 17: 0.646, 18: 0.04, 19: 0.605, 20: 0.855}"
1,0.35498,0.888,0.522,"{0: 0.865, 1: 0.712, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.696, 13: 0.389, 14: 0.986, 15: 0.911, 16: 0.166, 17: 0.676, 18: 0.04, 19: 0.605, 20: 0.855}"
1,0.35125,0.889,0.525,"{0: 0.866, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.696, 13: 0.389, 14: 0.986, 15: 0.911, 16: 0.166, 17: 0.676, 18: 0.04, 19: 0.605, 20: 0.855}"
1,0.35431,0.889,0.524,"{0: 0.867, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.696, 13: 0.389, 14: 0.986, 15: 0.895, 16: 0.166, 17: 0.676, 18: 0.04, 19: 0.605, 20: 0.855}"
1,0.35253,0.889,0.522,"{0: 0.868, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.696, 13: 0.389, 14: 0.947, 15: 0.889, 16: 0.166, 17: 0.676, 18: 0.04, 19: 0.605, 20: 0.855}"
1,0.3508,0.889,0.522,"{0: 0.868, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.0, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.696, 13: 0.389, 14: 0.947, 15: 0.889, 16: 0.166, 17: 0.668, 18: 0.04, 19: 0.605, 20: 0.855}"
1,0.34902,0.89,0.548,"{0: 0.869, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.696, 13: 0.389, 14: 0.947, 15: 0.888, 16: 0.166, 17: 0.668, 18: 0.04, 19: 0.605, 20: 0.855}"
1,0.34726,0.891,0.547,"{0: 0.869, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.696, 13: 0.389, 14: 0.947, 15: 0.892, 16: 0.166, 17: 0.668, 18: 0.04, 19: 0.593, 20: 0.855}"
1,0.34548,0.891,0.542,"{0: 0.87, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.696, 13: 0.389, 14: 0.84, 15: 0.891, 16: 0.166, 17: 0.668, 18: 0.04, 19: 0.593, 20: 0.855}"
1,0.34239,0.892,0.543,"{0: 0.87, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.696, 13: 0.389, 14: 0.84, 15: 0.898, 16: 0.166, 17: 0.668, 18: 0.04, 19: 0.593, 20: 0.855}"
1,0.34023,0.893,0.546,"{0: 0.871, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.867, 11: 0.0, 12: 0.771, 13: 0.389, 14: 0.84, 15: 0.898, 16: 0.166, 17: 0.668, 18: 0.04, 19: 0.593, 20: 0.855}"
1,0.33705,0.894,0.548,"{0: 0.871, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.771, 13: 0.389, 14: 0.84, 15: 0.898, 16: 0.166, 17: 0.668, 18: 0.04, 19: 0.593, 20: 0.855}"
1,0.35074,0.892,0.548,"{0: 0.869, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.771, 13: 0.389, 14: 0.84, 15: 0.898, 16: 0.166, 17: 0.668, 18: 0.037, 19: 0.593, 20: 0.845}"
1,0.34869,0.892,0.548,"{0: 0.869, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.771, 13: 0.389, 14: 0.84, 15: 0.899, 16: 0.162, 17: 0.668, 18: 0.037, 19: 0.593, 20: 0.845}"
1,0.34592,0.893,0.55,"{0: 0.87, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.31, 6: 0.701, 7: 0.005, 8: 0.91, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.771, 13: 0.441, 14: 0.84, 15: 0.899, 16: 0.162, 17: 0.668, 18: 0.037, 19: 0.593, 20: 0.845}"
1,0.35224,0.892,0.55,"{0: 0.869, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.31, 6: 0.701, 7: 0.004, 8: 0.91, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.771, 13: 0.441, 14: 0.84, 15: 0.899, 16: 0.162, 17: 0.668, 18: 0.037, 19: 0.593, 20: 0.845}"
1,0.35063,0.893,0.549,"{0: 0.87, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.293, 6: 0.701, 7: 0.004, 8: 0.91, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.771, 13: 0.441, 14: 0.84, 15: 0.899, 16: 0.162, 17: 0.668, 18: 0.037, 19: 0.593, 20: 0.845}"
1,0.34973,0.893,0.552,"{0: 0.87, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.293, 6: 0.749, 7: 0.004, 8: 0.91, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.771, 13: 0.441, 14: 0.84, 15: 0.899, 16: 0.162, 17: 0.668, 18: 0.037, 19: 0.593, 20: 0.845}"
1,0.34839,0.894,0.551,"{0: 0.871, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.293, 6: 0.749, 7: 0.004, 8: 0.891, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.771, 13: 0.441, 14: 0.84, 15: 0.898, 16: 0.162, 17: 0.668, 18: 0.037, 19: 0.593, 20: 0.845}"
1,0.34846,0.894,0.549,"{0: 0.872, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.545, 5: 0.293, 6: 0.749, 7: 0.004, 8: 0.891, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.738, 13: 0.441, 14: 0.84, 15: 0.898, 16: 0.162, 17: 0.667, 18: 0.037, 19: 0.593, 20: 0.845}"
1,0.34597,0.895,0.547,"{0: 0.873, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.51, 5: 0.293, 6: 0.749, 7: 0.004, 8: 0.891, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.738, 13: 0.441, 14: 0.84, 15: 0.898, 16: 0.162, 17: 0.667, 18: 0.037, 19: 0.593, 20: 0.845}"
1,0.3459,0.895,0.547,"{0: 0.872, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.51, 5: 0.293, 6: 0.749, 7: 0.004, 8: 0.891, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.738, 13: 0.441, 14: 0.84, 15: 0.89, 16: 0.162, 17: 0.667, 18: 0.037, 19: 0.593, 20: 0.845}"
1,0.34452,0.895,0.548,"{0: 0.872, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.51, 5: 0.293, 6: 0.767, 7: 0.004, 8: 0.891, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.738, 13: 0.441, 14: 0.84, 15: 0.89, 16: 0.162, 17: 0.667, 18: 0.037, 19: 0.593, 20: 0.845}"
1,0.34322,0.896,0.564,"{0: 0.873, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.51, 5: 0.293, 6: 0.767, 7: 0.339, 8: 0.891, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.738, 13: 0.441, 14: 0.84, 15: 0.89, 16: 0.162, 17: 0.667, 18: 0.037, 19: 0.593, 20: 0.845}"
1,0.34557,0.896,0.565,"{0: 0.872, 1: 0.764, 2: 0.431, 3: 0.846, 4: 0.51, 5: 0.293, 6: 0.767, 7: 0.339, 8: 0.905, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.738, 13: 0.441, 14: 0.84, 15: 0.89, 16: 0.162, 17: 0.667, 18: 0.036, 19: 0.593, 20: 0.845}"
1,0.34483,0.896,0.564,"{0: 0.872, 1: 0.764, 2: 0.422, 3: 0.846, 4: 0.51, 5: 0.293, 6: 0.767, 7: 0.339, 8: 0.905, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.738, 13: 0.441, 14: 0.84, 15: 0.892, 16: 0.162, 17: 0.667, 18: 0.036, 19: 0.593, 20: 0.845}"
1,0.34211,0.897,0.566,"{0: 0.873, 1: 0.764, 2: 0.422, 3: 0.846, 4: 0.51, 5: 0.293, 6: 0.767, 7: 0.339, 8: 0.905, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.766, 13: 0.441, 14: 0.84, 15: 0.892, 16: 0.162, 17: 0.667, 18: 0.036, 19: 0.593, 20: 0.845}"
1,0.34487,0.896,0.564,"{0: 0.873, 1: 0.764, 2: 0.422, 3: 0.846, 4: 0.51, 5: 0.293, 6: 0.732, 7: 0.335, 8: 0.905, 9: 0.0, 10: 0.914, 11: 0.0, 12: 0.766, 13: 0.441, 14: 0.84, 15: 0.892, 16: 0.162, 17: 0.667, 18: 0.036, 19: 0.593, 20: 0.845}"
1,0.34844,0.895,0.56,"{0: 0.871, 1: 0.764, 2: 0.422, 3: 0.846, 4: 0.51, 5: 0.293, 6: 0.732, 7: 0.335, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.441, 14: 0.84, 15: 0.892, 16: 0.162, 17: 0.667, 18: 0.036, 19: 0.593, 20: 0.845}"
1,0.34571,0.896,0.561,"{0: 0.872, 1: 0.764, 2: 0.422, 3: 0.867, 4: 0.51, 5: 0.293, 6: 0.732, 7: 0.335, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.441, 14: 0.84, 15: 0.892, 16: 0.162, 17: 0.667, 18: 0.036, 19: 0.593, 20: 0.845}"
1,0.34365,0.896,0.561,"{0: 0.873, 1: 0.764, 2: 0.422, 3: 0.867, 4: 0.51, 5: 0.293, 6: 0.732, 7: 0.335, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.441, 14: 0.814, 15: 0.892, 16: 0.171, 17: 0.667, 18: 0.036, 19: 0.593, 20: 0.845}"
1,0.34283,0.897,0.561,"{0: 0.874, 1: 0.764, 2: 0.422, 3: 0.867, 4: 0.51, 5: 0.293, 6: 0.732, 7: 0.335, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.441, 14: 0.814, 15: 0.893, 16: 0.171, 17: 0.667, 18: 0.036, 19: 0.593, 20: 0.845}"
1,0.34048,0.898,0.564,"{0: 0.874, 1: 0.764, 2: 0.422, 3: 0.867, 4: 0.51, 5: 0.293, 6: 0.732, 7: 0.335, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.441, 14: 0.814, 15: 0.893, 16: 0.171, 17: 0.667, 18: 0.036, 19: 0.669, 20: 0.845}"
1,0.34429,0.895,0.561,"{0: 0.871, 1: 0.764, 2: 0.422, 3: 0.867, 4: 0.51, 5: 0.293, 6: 0.66, 7: 0.333, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.441, 14: 0.814, 15: 0.893, 16: 0.171, 17: 0.667, 18: 0.036, 19: 0.669, 20: 0.845}"
1,0.35662,0.894,0.558,"{0: 0.87, 1: 0.764, 2: 0.422, 3: 0.867, 4: 0.51, 5: 0.293, 6: 0.66, 7: 0.333, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.441, 14: 0.814, 15: 0.893, 16: 0.107, 17: 0.667, 18: 0.036, 19: 0.669, 20: 0.845}"
1,0.3548,0.895,0.558,"{0: 0.871, 1: 0.764, 2: 0.422, 3: 0.867, 4: 0.51, 5: 0.293, 6: 0.66, 7: 0.333, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.441, 14: 0.814, 15: 0.894, 16: 0.107, 17: 0.667, 18: 0.051, 19: 0.669, 20: 0.845}"
1,0.35307,0.895,0.555,"{0: 0.871, 1: 0.764, 2: 0.422, 3: 0.867, 4: 0.439, 5: 0.293, 6: 0.66, 7: 0.333, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.441, 14: 0.814, 15: 0.894, 16: 0.107, 17: 0.667, 18: 0.051, 19: 0.669, 20: 0.845}"
1,0.35732,0.892,0.551,"{0: 0.868, 1: 0.764, 2: 0.422, 3: 0.867, 4: 0.439, 5: 0.293, 6: 0.66, 7: 0.333, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.441, 14: 0.814, 15: 0.894, 16: 0.107, 17: 0.667, 18: 0.051, 19: 0.588, 20: 0.845}"
1,0.35451,0.893,0.551,"{0: 0.87, 1: 0.764, 2: 0.422, 3: 0.867, 4: 0.439, 5: 0.293, 6: 0.66, 7: 0.333, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.44, 14: 0.814, 15: 0.894, 16: 0.107, 17: 0.667, 18: 0.051, 19: 0.588, 20: 0.845}"
1,0.3532,0.894,0.551,"{0: 0.871, 1: 0.764, 2: 0.416, 3: 0.867, 4: 0.439, 5: 0.293, 6: 0.657, 7: 0.333, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.44, 14: 0.814, 15: 0.892, 16: 0.107, 17: 0.667, 18: 0.051, 19: 0.588, 20: 0.845}"
1,0.35103,0.895,0.551,"{0: 0.872, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.439, 5: 0.293, 6: 0.657, 7: 0.333, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.44, 14: 0.814, 15: 0.892, 16: 0.107, 17: 0.667, 18: 0.051, 19: 0.588, 20: 0.845}"
1,0.35005,0.895,0.552,"{0: 0.872, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.439, 5: 0.293, 6: 0.685, 7: 0.332, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.44, 14: 0.814, 15: 0.891, 16: 0.107, 17: 0.667, 18: 0.051, 19: 0.588, 20: 0.845}"
1,0.34897,0.896,0.551,"{0: 0.873, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.439, 5: 0.293, 6: 0.685, 7: 0.332, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.0, 12: 0.766, 13: 0.44, 14: 0.814, 15: 0.891, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.588, 20: 0.845}"
1,0.35221,0.894,0.551,"{0: 0.871, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.439, 5: 0.293, 6: 0.685, 7: 0.332, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.007, 12: 0.766, 13: 0.44, 14: 0.814, 15: 0.888, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.588, 20: 0.845}"
1,0.354,0.894,0.55,"{0: 0.871, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.439, 5: 0.293, 6: 0.664, 7: 0.332, 8: 0.905, 9: 0.0, 10: 0.845, 11: 0.007, 12: 0.766, 13: 0.44, 14: 0.814, 15: 0.888, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.588, 20: 0.845}"
1,0.35544,0.893,0.548,"{0: 0.871, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.439, 5: 0.293, 6: 0.664, 7: 0.332, 8: 0.905, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.731, 13: 0.44, 14: 0.814, 15: 0.888, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.588, 20: 0.845}"
1,0.36459,0.89,0.544,"{0: 0.867, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.439, 5: 0.293, 6: 0.664, 7: 0.332, 8: 0.905, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.731, 13: 0.44, 14: 0.814, 15: 0.888, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.501, 20: 0.845}"
1,0.36577,0.889,0.538,"{0: 0.866, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.321, 5: 0.293, 6: 0.664, 7: 0.332, 8: 0.905, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.731, 13: 0.44, 14: 0.814, 15: 0.888, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.501, 20: 0.845}"
1,0.36352,0.89,0.538,"{0: 0.867, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.321, 5: 0.293, 6: 0.664, 7: 0.332, 8: 0.905, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.724, 13: 0.44, 14: 0.814, 15: 0.888, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.501, 20: 0.845}"
1,0.36156,0.89,0.545,"{0: 0.867, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.321, 5: 0.293, 6: 0.664, 7: 0.47, 8: 0.905, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.724, 13: 0.44, 14: 0.814, 15: 0.888, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.501, 20: 0.845}"
1,0.35976,0.891,0.546,"{0: 0.868, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.321, 5: 0.293, 6: 0.664, 7: 0.47, 8: 0.905, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.724, 13: 0.44, 14: 0.814, 15: 0.888, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.533, 20: 0.845}"
1,0.35762,0.892,0.547,"{0: 0.869, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.321, 5: 0.293, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.724, 13: 0.44, 14: 0.814, 15: 0.888, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.533, 20: 0.845}"
1,0.35698,0.892,0.547,"{0: 0.869, 1: 0.764, 2: 0.416, 3: 0.866, 4: 0.321, 5: 0.293, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.724, 13: 0.44, 14: 0.828, 15: 0.886, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.533, 20: 0.845}"
1,0.35447,0.893,0.548,"{0: 0.87, 1: 0.78, 2: 0.416, 3: 0.866, 4: 0.321, 5: 0.293, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.724, 13: 0.44, 14: 0.828, 15: 0.886, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.533, 20: 0.845}"
1,0.35456,0.892,0.548,"{0: 0.869, 1: 0.78, 2: 0.416, 3: 0.866, 4: 0.321, 5: 0.293, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.735, 13: 0.44, 14: 0.828, 15: 0.881, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.533, 20: 0.845}"
1,0.35233,0.893,0.548,"{0: 0.87, 1: 0.78, 2: 0.416, 3: 0.866, 4: 0.321, 5: 0.293, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.735, 13: 0.44, 14: 0.828, 15: 0.881, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.533, 20: 0.845}"
1,0.34996,0.894,0.549,"{0: 0.871, 1: 0.78, 2: 0.416, 3: 0.886, 4: 0.321, 5: 0.293, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.735, 13: 0.44, 14: 0.828, 15: 0.881, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.533, 20: 0.845}"
1,0.34974,0.894,0.548,"{0: 0.872, 1: 0.78, 2: 0.416, 3: 0.886, 4: 0.321, 5: 0.293, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.704, 13: 0.44, 14: 0.828, 15: 0.878, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.533, 20: 0.845}"
1,0.34771,0.894,0.548,"{0: 0.873, 1: 0.78, 2: 0.416, 3: 0.886, 4: 0.321, 5: 0.293, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.0, 10: 0.84, 11: 0.007, 12: 0.704, 13: 0.44, 14: 0.828, 15: 0.878, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.533, 20: 0.853}"
1,0.34577,0.895,0.551,"{0: 0.873, 1: 0.78, 2: 0.416, 3: 0.886, 4: 0.321, 5: 0.289, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.065, 10: 0.84, 11: 0.007, 12: 0.704, 13: 0.44, 14: 0.828, 15: 0.878, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.533, 20: 0.852}"
1,0.34455,0.896,0.559,"{0: 0.874, 1: 0.78, 2: 0.416, 3: 0.886, 4: 0.484, 5: 0.289, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.065, 10: 0.84, 11: 0.007, 12: 0.704, 13: 0.44, 14: 0.828, 15: 0.878, 16: 0.107, 17: 0.652, 18: 0.051, 19: 0.533, 20: 0.852}"
1,0.3437,0.896,0.559,"{0: 0.874, 1: 0.78, 2: 0.416, 3: 0.886, 4: 0.484, 5: 0.289, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.065, 10: 0.84, 11: 0.007, 12: 0.704, 13: 0.44, 14: 0.845, 15: 0.877, 16: 0.105, 17: 0.652, 18: 0.051, 19: 0.533, 20: 0.852}"
1,0.34157,0.897,0.561,"{0: 0.875, 1: 0.78, 2: 0.416, 3: 0.886, 4: 0.484, 5: 0.289, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.065, 10: 0.84, 11: 0.007, 12: 0.704, 13: 0.44, 14: 0.845, 15: 0.877, 16: 0.105, 17: 0.652, 18: 0.051, 19: 0.555, 20: 0.852}"
1,0.34113,0.897,0.56,"{0: 0.876, 1: 0.78, 2: 0.416, 3: 0.886, 4: 0.484, 5: 0.289, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.065, 10: 0.84, 11: 0.007, 12: 0.704, 13: 0.44, 14: 0.829, 15: 0.873, 16: 0.105, 17: 0.652, 18: 0.051, 19: 0.555, 20: 0.852}"
1,0.34082,0.897,0.559,"{0: 0.876, 1: 0.78, 2: 0.416, 3: 0.886, 4: 0.484, 5: 0.289, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.051, 10: 0.84, 11: 0.007, 12: 0.704, 13: 0.44, 14: 0.829, 15: 0.875, 16: 0.105, 17: 0.652, 18: 0.051, 19: 0.555, 20: 0.852}"
1,0.34319,0.895,0.569,"{0: 0.874, 1: 0.78, 2: 0.416, 3: 0.886, 4: 0.484, 5: 0.289, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.264, 10: 0.84, 11: 0.006, 12: 0.704, 13: 0.44, 14: 0.829, 15: 0.875, 16: 0.105, 17: 0.652, 18: 0.051, 19: 0.555, 20: 0.852}"
1,0.35806,0.89,0.559,"{0: 0.867, 1: 0.78, 2: 0.416, 3: 0.886, 4: 0.484, 5: 0.076, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.264, 10: 0.84, 11: 0.006, 12: 0.704, 13: 0.44, 14: 0.829, 15: 0.875, 16: 0.105, 17: 0.652, 18: 0.051, 19: 0.555, 20: 0.852}"
1,0.35761,0.89,0.558,"{0: 0.867, 1: 0.78, 2: 0.416, 3: 0.886, 4: 0.484, 5: 0.076, 6: 0.664, 7: 0.47, 8: 0.915, 9: 0.264, 10: 0.84, 11: 0.006, 12: 0.704, 13: 0.44, 14: 0.829, 15: 0.875, 16: 0.105, 17: 0.652, 18: 0.051, 19: 0.553, 20: 0.852}"
